LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-26,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-26,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-30,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-51,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,0,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,,6E:33:10:7E:C1:30,0,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 20:58:43,1900-01-00 00:00:00,ZYXEL-522,1C:74:0D:AC:34:2E,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
